inventory_id,part_num,color_id,quantity,is_spare
16741,3034,15,2,f
16741,3035,15,1,f
16741,30363,15,1,f
16741,30367c,15,1,f
16741,30367c,41,1,f
16741,30374,41,8,f
16741,3038,15,2,f
16741,30385,143,1,f
16741,3039,41,11,f
16741,3039,31,4,f
16741,3039,15,1,f
16741,3040b,15,8,f
16741,3040b,2,1,f
16741,3065,47,1,f
16741,3065,41,10,f
16741,3065,45,3,f
16741,3068b,15,2,f
16741,3068b,322,1,f
16741,3069b,322,2,f
16741,3069b,15,3,f
16741,3069b,323,3,f
16741,3069bpr0168,70,1,f
16741,3070b,15,2,f
16741,3176,70,3,f
16741,32013,15,1,f
16741,32062,4,2,f
16741,32123b,14,1,f
16741,3245b,15,3,f
16741,32474pr1009,15,4,f
16741,33172,25,1,f
16741,33183,70,2,f
16741,33183,10,1,f
16741,33291,212,3,f
16741,3460,26,2,f
16741,3622,71,2,f
16741,3622,323,2,f
16741,3623,15,2,f
16741,3626b,15,4,f
16741,3659,15,3,f
16741,3660,15,5,f
16741,3665,15,5,f
16741,3666,15,3,f
16741,3666,30,1,f
16741,3666,73,2,f
16741,3673,71,1,f
16741,3700,71,1,f
16741,3710,30,2,f
16741,3710,15,2,f
16741,3738,15,1,f
16741,3747a,15,2,f
16741,3794b,15,7,f
16741,3795,15,4,f
16741,3795,322,1,f
16741,3795,30,3,f
16741,3822,15,1,f
16741,3832,71,1,f
16741,3937,15,1,f
16741,3941,41,1,f
16741,40243,323,8,f
16741,4032a,15,2,f
16741,4032a,70,1,f
16741,4162,322,4,f
16741,4162,15,3,f
16741,41769,15,1,f
16741,42409,41,2,f
16741,43093,1,1,f
16741,4460b,15,2,f
16741,4460b,31,4,f
16741,44728,15,1,f
16741,4519,71,2,f
16741,46212,41,12,f
16741,4733,15,2,f
16741,47847,1003,2,f
16741,48336,15,1,f
16741,4865b,322,1,f
16741,4871,15,1,f
16741,50949,272,6,f
16741,50950,322,2,f
16741,54200,15,8,f
16741,54200,41,16,f
16741,54200,322,2,f
16741,58176,41,4,f
16741,59443,14,3,f
16741,59900,15,4,f
16741,59900,41,3,f
16741,60475b,15,6,f
16741,60477,15,1,f
16741,60478,15,6,f
16741,60481,70,1,f
16741,6081,15,2,f
16741,60897,1,8,f
16741,60897,70,1,f
16741,6091,15,3,f
16741,61184,71,1,f
16741,6126b,1003,1,f
16741,6134,71,1,f
16741,6141,1,5,f
16741,6141,15,3,f
16741,6141,27,4,f
16741,61485,15,1,f
16741,6182,15,2,f
16741,6231,15,1,f
16741,6254,27,1,f
16741,63864,322,4,f
16741,64644,297,4,f
16741,73983,15,2,f
16741,73983,71,2,f
16741,87079,15,2,f
16741,87079,26,3,f
16741,87079,322,1,f
16741,87087,71,4,f
16741,87544,47,1,f
16741,87552,41,4,f
16741,87580,322,1,f
16741,87580,30,2,f
16741,87580,26,2,f
16741,87580,15,1,f
16741,87580,71,7,f
16741,88072,15,3,f
16741,88930,15,1,f
16741,89522,25,1,f
16741,91405,15,1,f
16741,92438,15,1,f
16741,92438,323,1,f
16741,92456pr0211c01,323,1,f
16741,92456pr0212c01,78,1,f
16741,92474,41,2,f
16741,92593,71,3,f
16741,92950,15,3,f
16741,93095,30,2,f
16741,96874,25,1,f
16741,98100,15,2,f
16741,98138,41,5,f
16741,98138,14,2,f
16741,98138,15,8,f
16741,98138pr0066,15,1,f
16742,11618,31,1,f
16742,11618,85,1,t
16742,11618,31,1,t
16742,11618,85,1,f
16742,14769pr1063,15,1,f
16742,15745,45,1,f
16742,18674,322,2,f
16742,20482,47,1,f
16742,20482,47,1,t
16742,28920,297,1,f
16742,29446,84,1,f
16742,3004,15,4,f
16742,3010,15,1,f
16742,3032,27,1,f
16742,3062b,46,4,f
16742,3062b,322,1,f
16742,3062b,85,1,f
16742,33291,31,1,t
16742,33291,31,1,f
16742,3666,322,1,f
16742,3666,5,1,f
16742,3795,5,1,f
16742,3852b,322,1,f
16742,4032a,15,1,f
16742,41302stk01,9999,1,f
16742,4274,71,1,f
16742,4274,71,1,t
16742,4865b,41,1,f
16742,50950,5,2,f
16742,6041,0,1,f
16742,60475b,15,2,f
16742,60478,15,1,f
16742,60581,15,1,f
16742,6254,15,1,f
16742,6256,14,1,f
16742,85080,15,2,f
16742,87580,85,1,f
16742,93160,15,1,t
16742,93160,15,1,f
16742,98138pr0056,84,1,f
16742,98138pr0056,84,1,t
16742,99207,0,1,f
16745,11477,15,1,f
16745,11478,71,2,f
16745,13971,71,2,f
16745,14418,71,4,f
16745,14419,72,2,f
16745,15092,72,2,f
16745,15100,0,1,f
16745,15460,72,1,f
16745,22385pr0018,33,1,f
16745,22385pr0029,35,1,f
16745,22385pr0030,47,1,f
16745,22385pr0031,36,1,f
16745,22385pr0032,46,1,f
16745,22388,57,2,f
16745,22388,57,1,t
16745,22401,179,1,f
16745,24201,71,1,f
16745,24246,15,2,f
16745,24246,15,1,t
16745,2446,15,1,f
16745,2540,25,2,f
16745,27167,15,1,f
16745,27168,72,1,f
16745,27255,71,1,f
16745,27257,57,1,t
16745,27257,57,1,f
16745,2780,0,1,f
16745,2780,0,1,t
16745,28192,15,4,f
16745,3023,15,2,f
16745,3023,25,1,f
16745,3024,15,1,t
16745,3024,15,2,f
16745,3068bpr0314,15,1,f
16745,32000,15,2,f
16745,32002,19,4,f
16745,32002,19,1,t
16745,32062,0,6,f
16745,3626cpr1783,14,1,f
16745,41678,71,2,f
16745,42610,71,2,f
16745,43093,1,2,f
16745,44676,15,2,f
16745,50923,72,2,f
16745,54200,15,1,t
16745,54200,15,2,f
16745,59900,179,1,f
16745,6141,179,1,f
16745,6141,179,1,t
16745,6541,71,1,f
16745,85861,15,1,t
16745,85861,15,1,f
16745,85984,15,2,f
16745,92582,25,1,f
16745,93575,179,2,f
16745,970c00pr1156,15,1,f
16745,973pr3606c01,15,1,f
16745,99773,71,2,f
16745,99784,57,1,t
16745,99784,57,1,f
16747,11211,15,2,f
16747,11609,14,1,t
16747,11609,14,1,f
16747,11618,85,1,t
16747,11618,85,1,f
16747,14769pr1063,15,1,f
16747,15254,15,1,f
16747,15573,85,1,f
16747,15672,15,2,f
16747,18653,5,2,f
16747,2412b,15,2,f
16747,2458,15,2,f
16747,2540,0,1,f
16747,2817,0,1,f
16747,30013,71,1,f
16747,3020,0,1,f
16747,3022,27,1,f
16747,3023,15,2,f
16747,3023,5,2,f
16747,3034,0,1,f
16747,30377,0,1,t
16747,30377,0,1,f
16747,3039,14,2,f
16747,3062b,15,1,f
16747,3062b,322,2,f
16747,33291,31,4,f
16747,33291,31,1,t
16747,3666,322,2,f
16747,3795,27,3,f
16747,3957a,15,1,f
16747,4495b,5,1,f
16747,4865b,322,2,f
16747,50950,14,2,f
16747,54200,5,1,t
16747,54200,5,4,f
16747,6141,2,5,f
16747,6141,2,1,t
16747,6256,5,1,f
16747,87079,14,1,f
16747,87580,322,1,f
16747,93160,15,1,t
16747,93160,15,2,f
16747,98138pr0056,84,1,t
16747,98138pr0056,84,1,f
16747,99207,0,1,f
16748,11609,14,2,f
16748,11609,14,1,t
16748,11618,322,1,t
16748,11618,322,1,f
16748,14769pr1063,15,1,f
16748,15207,14,1,f
16748,22888,27,1,f
16748,2496,0,2,f
16748,3010,15,1,f
16748,3023,322,2,f
16748,3023,5,2,f
16748,3034,0,1,f
16748,3037,14,1,f
16748,3062b,15,4,f
16748,3297,15,2,f
16748,33291,31,2,f
16748,33291,31,1,t
16748,3623,27,2,f
16748,3666,5,1,f
16748,3957a,15,1,f
16748,42511,85,1,f
16748,4286,322,2,f
16748,4286,15,2,f
16748,4495b,5,1,f
16748,50950,322,2,f
16748,6256,5,1,f
16748,87079,14,1,f
16748,87087,15,2,f
16748,92950,15,2,f
16748,93088pr0003,15,1,f
16748,93160,15,1,f
16748,93160,15,1,t
16748,98138pr0056,84,1,t
16748,98138pr0056,84,1,f
16748,99207,0,1,f
16749,10314,15,1,f
16749,11618,31,1,t
16749,11618,31,1,f
16749,11816pr0005,78,1,f
16749,18674,15,4,f
16749,18742,84,1,f
16749,18853,191,1,t
16749,18853,191,1,f
16749,18853,29,1,t
16749,18853,29,1,f
16749,18854,45,1,f
16749,18854,45,1,t
16749,20482,47,1,t
16749,20482,47,4,f
16749,22888,158,1,f
16749,2456,272,1,f
16749,26047,0,2,f
16749,26603,15,1,f
16749,29121,379,1,f
16749,29171,297,1,t
16749,29171,297,1,f
16749,3003,272,1,f
16749,3004,272,2,f
16749,3004,158,1,f
16749,3005,15,2,f
16749,30089,0,1,f
16749,3010,272,2,f
16749,3020,31,1,f
16749,3022,0,2,f
16749,3023,85,1,f
16749,3023,71,3,f
16749,3024,47,1,t
16749,3024,47,3,f
16749,3062b,0,1,f
16749,3068b,15,3,f
16749,3069b,26,1,f
16749,3176,85,2,f
16749,3245b,15,1,f
16749,33291,26,2,f
16749,33291,26,1,t
16749,33291,31,1,t
16749,33291,31,2,f
16749,33291,191,1,t
16749,33291,191,6,f
16749,3460,0,2,f
16749,3666,15,1,f
16749,3710,15,1,f
16749,3741,2,1,t
16749,3741,2,2,f
16749,3795,31,1,f
16749,3852b,322,1,f
16749,4094b,272,1,f
16749,43888,15,2,f
16749,4733,71,2,f
16749,4740,70,1,f
16749,4865b,40,1,f
16749,50950,85,2,f
16749,54200,0,1,t
16749,54200,0,8,f
16749,59349,31,1,f
16749,60897,15,2,f
16749,61252,71,1,f
16749,75937,0,1,f
16749,87580,26,1,f
16749,87618,0,1,f
16749,87994,0,1,t
16749,87994,0,1,f
16749,92258,0,1,f
16749,92456pr0061c01,78,1,f
16749,92818pr0001c01,272,1,f
16750,11816pr0006,78,1,f
16750,14769pr0009,15,1,f
16750,15068,322,1,f
16750,15396,31,1,f
16750,18854,52,1,t
16750,18854,52,1,f
16750,20482,47,1,f
16750,20482,47,1,t
16750,21445,0,1,f
16750,23969,26,2,f
16750,24111pr0001,19,1,f
16750,2654,15,1,f
16750,29161,27,2,f
16750,30162,72,1,f
16750,3020,30,2,f
16750,3021,71,1,f
16750,3023,71,1,f
16750,3023,27,1,f
16750,3023,0,1,f
16750,3023,19,3,f
16750,3031,30,1,f
16750,30565,322,2,f
16750,3062b,15,3,f
16750,3062b,41,1,f
16750,3068b,25,1,f
16750,3069b,25,1,f
16750,3176,27,2,f
16750,3464,15,2,f
16750,3710,15,2,f
16750,3794b,15,3,f
16750,3795,322,1,f
16750,3900,15,1,f
16750,4032a,71,1,f
16750,41539,19,1,f
16750,4495b,2,1,f
16750,4624,71,1,f
16750,4624,71,1,t
16750,48336,71,1,f
16750,4865b,15,1,f
16750,4865b,47,1,f
16750,59895,0,2,f
16750,59900,26,1,f
16750,60470a,71,1,f
16750,60475b,71,1,f
16750,60481,15,4,f
16750,6091,27,2,f
16750,6141,46,1,t
16750,6141,41,1,t
16750,6141,41,5,f
16750,6141,46,2,f
16750,63965,15,1,f
16750,87087,15,1,f
16750,87414,0,1,f
16750,90397,27,1,f
16750,90397pr0001b,15,1,f
16750,92254pr0003,320,1,f
16750,92456pr0070c01,78,1,f
16750,92819pr0002a,27,1,f
16750,98138pr0056,84,1,f
16750,98138pr0056,84,1,t
16750,98397,71,1,f
16750,99780,15,1,f
16751,11203pr0015,19,1,f
16751,11253,0,1,f
16751,11253,0,1,t
16751,11816pr0003,78,1,f
16751,18674,72,2,f
16751,18854,45,1,t
16751,18854,45,1,f
16751,18855,323,1,f
16751,19220,0,1,f
16751,23969,19,2,f
16751,2496,0,2,f
16751,2655,71,2,f
16751,29008,9999,1,f
16751,298c02,71,1,t
16751,298c02,71,2,f
16751,3004,30,1,f
16751,3008,30,1,f
16751,30162,72,4,f
16751,3020,0,2,f
16751,3022,19,1,f
16751,3022,27,1,f
16751,3023,15,1,f
16751,3023,5,2,f
16751,3034,5,1,f
16751,3035,19,2,f
16751,30350b,41,1,f
16751,3068b,15,1,f
16751,3069b,321,2,f
16751,3176,5,2,f
16751,3700,15,2,f
16751,3710,5,2,f
16751,3899,5,1,f
16751,4274,71,1,t
16751,4274,71,2,f
16751,43898pr1004,15,1,f
16751,4536,15,1,f
16751,4733,15,4,f
16751,48336,0,1,f
16751,48336,15,1,f
16751,604547,321,1,f
16751,604548,321,1,f
16751,604549,321,1,f
16751,604550,321,1,f
16751,604551,321,1,f
16751,604552,321,1,f
16751,604553,321,1,f
16751,604614,321,1,f
16751,604615,321,1,f
16751,60470a,0,1,f
16751,60475b,0,4,f
16751,60897,71,3,f
16751,61252,72,3,f
16751,6141,35,1,t
16751,6141,35,1,f
16751,6141,46,1,t
16751,6141,45,6,f
16751,6141,41,1,t
16751,6141,46,5,f
16751,6141,45,1,t
16751,6141,41,2,f
16751,6179,15,1,f
16751,63868,0,1,f
16751,85984,15,3,f
16751,87580,321,2,f
16751,92256,70,1,f
16751,92410,30,1,f
16751,92456pr0085c01,78,1,f
16751,92820pr0011c01,30,1,f
16753,11618,322,1,t
16753,11618,322,1,f
16753,11618,26,1,t
16753,11618,26,1,f
16753,11816pr0002,78,1,f
16753,14769,30,2,f
16753,15395,26,1,f
16753,15470,29,1,t
16753,15470,15,1,f
16753,15470,29,1,f
16753,15573,71,1,f
16753,15712,15,1,f
16753,15745,45,1,f
16753,20482,47,1,f
16753,22667,26,1,t
16753,22667,26,1,f
16753,23969,41,2,f
16753,2412b,71,1,f
16753,2453b,15,2,f
16753,2456,15,1,f
16753,2460,15,1,f
16753,28920,297,1,f
16753,3003,15,1,f
16753,3004,29,1,f
16753,3004,322,1,f
16753,3005,15,2,f
16753,3005,71,2,f
16753,3005pr0006,73,1,f
16753,3010,15,2,f
16753,30151b,47,2,f
16753,30179,15,1,f
16753,3021,19,1,f
16753,3021,30,1,f
16753,3023,19,2,f
16753,3024,73,1,f
16753,3024,19,5,f
16753,3024,272,1,t
16753,3024,272,1,f
16753,3024,73,1,t
16753,3024,19,1,t
16753,3024,30,1,f
16753,3024,30,1,t
16753,3032,30,1,f
16753,3039,322,1,f
16753,3045,322,2,f
16753,3062b,70,1,f
16753,3069b,29,1,f
16753,3069bpt0178,15,1,f
16753,3070bpr0007,71,1,f
16753,3176,322,2,f
16753,3176,29,1,f
16753,33291,191,1,f
16753,33291,31,1,t
16753,33291,191,1,t
16753,33291,31,1,f
16753,33291,26,1,f
16753,33291,26,1,t
16753,3666,26,2,f
16753,3710,26,1,f
16753,3710,30,2,f
16753,3795,30,1,f
16753,3795,322,1,f
16753,3899,5,1,f
16753,3941,323,2,f
16753,4070,0,2,f
16753,4345b,15,1,f
16753,4346,47,1,f
16753,4529,15,1,f
16753,4533,41,1,f
16753,4599b,71,1,t
16753,4599b,71,1,f
16753,4865b,41,1,f
16753,57895pr0009,47,1,f
16753,59900,15,1,f
16753,60474,15,1,f
16753,60478,15,1,f
16753,6141,71,1,f
16753,6141,27,1,f
16753,6141,71,1,t
16753,6141,297,1,t
16753,6141,297,1,f
16753,6141,27,1,t
16753,85861,15,1,t
16753,85861,15,1,f
16753,87580,0,1,f
16753,87994,70,1,t
16753,87994,70,1,f
16753,92255,226,1,f
16753,92410,15,1,f
16753,92456pr0062c01,78,1,f
16753,92818pr0002c01,26,1,f
16753,98138,15,1,f
16753,98387pr0001,15,1,f
16754,10201,0,1,f
16754,11213,191,1,f
16754,11477,26,2,f
16754,11618,191,1,t
16754,11618,191,1,f
16754,11640pr0004,321,1,f
16754,11816pr0001,84,1,f
16754,14716,15,2,f
16754,15573,26,1,f
16754,15712,71,1,f
16754,16577,26,1,f
16754,18674,15,1,f
16754,22888,27,1,f
16754,2449,323,2,f
16754,3004,30,2,f
16754,3004,26,4,f
16754,3005,26,4,f
16754,30137,84,1,f
16754,3020,191,1,f
16754,3020,0,1,f
16754,3023,30,4,f
16754,3023,0,2,f
16754,3031,27,1,f
16754,3035,27,1,f
16754,3068bpr0138,15,1,f
16754,3069b,191,3,f
16754,3176,191,2,f
16754,33291,191,8,f
16754,33291,191,1,t
16754,3460,15,1,f
16754,3666,0,1,f
16754,3700,0,2,f
16754,3710,191,1,f
16754,3710,0,1,f
16754,4740,71,2,f
16754,59900,71,1,f
16754,60471,0,1,f
16754,60481,323,2,f
16754,6091,26,2,f
16754,6141,42,1,t
16754,6141,41,1,t
16754,6141,42,3,f
16754,6141,41,3,f
16754,6141,45,2,f
16754,6141,45,1,t
16754,61485,15,1,f
16754,64644,71,1,f
16754,85861,0,1,t
16754,85861,0,3,f
16754,90370pr0005,0,1,t
16754,90370pr0005,0,2,f
16754,92456pr0060c01,84,1,f
16754,92582,0,1,f
16754,92818pr0006c01,323,1,f
16754,93352,308,1,f
16754,98388pr0007,321,1,f
16754,99781,0,1,f
16755,11203pr0012,191,1,f
16755,11203pr0013,29,1,f
16755,11203pr0015,19,1,f
16755,11211,71,1,f
16755,11403pr0005c01,379,1,f
16755,11477,191,2,f
16755,11477,322,2,f
16755,11609,191,1,t
16755,11609,191,1,f
16755,11610,5,1,f
16755,11618,191,1,t
16755,11618,191,1,f
16755,11816pr0002,78,1,f
16755,15573,27,1,f
16755,15745,41,1,f
16755,18674,72,1,f
16755,18854,45,1,t
16755,18854,45,1,f
16755,18892,0,2,f
16755,20482,47,1,f
16755,20482,47,1,t
16755,23969,47,1,f
16755,23969,322,4,f
16755,23969,19,2,f
16755,2412b,71,3,f
16755,24131,322,1,f
16755,24131,322,1,t
16755,2420,191,2,f
16755,2431,71,1,f
16755,2431,4,1,f
16755,2445,71,1,f
16755,2453b,15,2,f
16755,2456,15,1,f
16755,24947,4,1,f
16755,2495,4,1,f
16755,2496,0,1,f
16755,3003,30,1,f
16755,3003,15,2,f
16755,3005,15,1,f
16755,3008,30,2,f
16755,3009,15,1,f
16755,3010,30,1,f
16755,30179,15,1,f
16755,3020,72,1,f
16755,3020,19,1,f
16755,3021,71,1,f
16755,3021,0,2,f
16755,3022,19,2,f
16755,3022,29,1,f
16755,3022,191,1,f
16755,3023,0,3,f
16755,30237b,15,2,f
16755,3029,27,1,f
16755,3031,19,1,f
16755,3032,322,1,f
16755,30367c,4,1,f
16755,3037,30,3,f
16755,30374,15,1,f
16755,3039pr0020,15,1,f
16755,30414,71,2,f
16755,3069b,322,1,f
16755,3069b,191,1,f
16755,3069b,4,1,f
16755,3069bpr0055,15,1,f
16755,3069bpr0100,2,1,f
16755,3069bpr0158,323,1,f
16755,3069bpt0178,15,1,f
16755,30956,9999,1,f
16755,32028,71,2,f
16755,33291,191,6,f
16755,33291,4,1,f
16755,33291,4,1,t
16755,33291,191,1,t
16755,3622,71,1,f
16755,3622,30,2,f
16755,3623,30,2,f
16755,3626c,27,1,f
16755,3660,15,4,f
16755,3666,322,2,f
16755,3666,191,1,f
16755,3666,15,3,f
16755,3710,191,2,f
16755,3741,2,1,t
16755,3741,2,1,f
16755,3795,322,2,f
16755,3937,15,1,f
16755,4081b,71,2,f
16755,4176,47,1,f
16755,4345b,4,1,f
16755,4346,4,1,f
16755,43888,15,2,f
16755,44728,71,1,f
16755,4495b,4,1,f
16755,50745,322,4,f
16755,52031,322,1,f
16755,54200,47,2,f
16755,54200,47,1,t
16755,54200,15,2,f
16755,54200,15,1,t
16755,58380,15,1,f
16755,58381,15,1,f
16755,59349,47,1,f
16755,6014b,15,4,f
16755,60581,15,1,f
16755,60581,191,2,f
16755,60616a,47,1,f
16755,6134,71,1,f
16755,6141,46,2,f
16755,6141,2,1,f
16755,6141,2,1,t
16755,6141,46,1,t
16755,6179,71,2,f
16755,63965,15,1,f
16755,6636,30,1,f
16755,85984,15,1,f
16755,85984,71,1,f
16755,87079,30,1,f
16755,87079,15,2,f
16755,87087,71,1,f
16755,87544,191,2,f
16755,87552,47,2,f
16755,87580,322,1,f
16755,87580,4,1,f
16755,87580,27,1,f
16755,87609,15,1,f
16755,87697,0,4,f
16755,92099,15,1,f
16755,92107,322,1,f
16755,92255,226,1,f
16755,92456pr0099c01,78,1,f
16755,92593,30,2,f
16755,93095,191,2,f
16755,98138,36,2,f
16755,98138,36,1,t
16755,98138pr0024a,179,1,f
16755,98138pr0024a,179,1,t
16755,98283,84,4,f
16756,11212,71,2,f
16756,11403pr0008c01,85,1,f
16756,11408pr0101c01,84,1,f
16756,11476,71,5,f
16756,11641,15,1,f
16756,11816pr0006,78,1,f
16756,14014pr0001,84,1,f
16756,14716,85,8,f
16756,15068,2,2,f
16756,15210,15,1,f
16756,15573,71,1,f
16756,18674,322,1,f
16756,20482,47,1,t
16756,20482,47,2,f
16756,22667,26,1,t
16756,22667,26,1,f
16756,22888,5,2,f
16756,2343,47,2,f
16756,23969,41,2,f
16756,2412b,15,2,f
16756,2431,85,1,f
16756,2431,25,2,f
16756,2431,15,2,f
16756,2432,4,1,f
16756,2432,1,1,f
16756,2449,85,6,f
16756,2453a,85,6,f
16756,2496,85,1,f
16756,2496,0,1,f
16756,26490,379,1,f
16756,2654,26,1,f
16756,3001,15,1,f
16756,3001,85,1,f
16756,3001,322,1,f
16756,3003,5,1,f
16756,3003,322,2,f
16756,3004,72,3,f
16756,3004,5,1,f
16756,3004,85,10,f
16756,3004,15,2,f
16756,3004,322,8,f
16756,3005,85,1,f
16756,3010,322,2,f
16756,3010,71,1,f
16756,30136,71,2,f
16756,30150,84,1,f
16756,30151b,47,1,f
16756,30179,15,2,f
16756,3020,191,2,f
16756,3021,191,1,f
16756,3022,71,2,f
16756,3022,85,1,f
16756,3023,191,7,f
16756,3023,25,3,f
16756,3023,322,1,f
16756,3023,85,6,f
16756,30237b,15,1,f
16756,3024,25,2,t
16756,3024,71,2,f
16756,3024,25,2,f
16756,3024,71,1,t
16756,30261,15,1,f
16756,3027,19,1,f
16756,3032,2,1,f
16756,3034,71,1,f
16756,30340,14,2,f
16756,3035,71,1,f
16756,30350a,0,1,f
16756,30361c,4,1,f
16756,30367c,4,1,f
16756,3039,71,1,f
16756,3039pr0020,15,1,f
16756,30414,72,1,f
16756,30414,0,1,f
16756,30414,71,1,f
16756,30562,47,2,f
16756,30586,71,2,f
16756,3062b,4,1,f
16756,3062b,33,1,f
16756,3069bpr0100,2,1,f
16756,3069bpr0130,322,1,f
16756,3185,15,1,f
16756,31922,297,1,f
16756,31922,179,1,f
16756,32013,72,1,f
16756,32064a,15,1,f
16756,32316,0,2,f
16756,3245b,71,3,f
16756,32474,27,1,f
16756,32474,4,1,f
16756,33243,85,6,f
16756,33291,10,1,t
16756,33291,4,3,t
16756,33291,5,1,t
16756,33291,5,2,f
16756,33291,4,8,f
16756,33291,191,1,f
16756,33291,10,2,f
16756,33291,191,1,t
16756,3460,71,1,f
16756,3460,15,1,f
16756,3623,191,8,f
16756,3626cpr1296a,14,1,f
16756,3660,15,1,f
16756,3673,71,1,t
16756,3673,71,10,f
16756,3678b,72,1,f
16756,3710,25,8,f
16756,3710,5,1,f
16756,3710,71,5,f
16756,3794b,15,2,f
16756,3795,25,1,f
16756,3795,19,2,f
16756,3957a,15,1,f
16756,4032a,71,2,f
16756,4070,15,1,f
16756,41539,19,1,f
16756,41749,191,1,f
16756,41750,191,1,f
16756,4274,1,1,t
16756,4274,1,1,f
16756,4460b,15,2,f
16756,4519,71,1,f
16756,4533,72,2,f
16756,4599b,15,1,f
16756,4599b,15,1,t
16756,46212,47,2,f
16756,46212,85,3,f
16756,46303,71,1,f
16756,4719,4,1,f
16756,4740,15,1,f
16756,48092,322,2,f
16756,48336,0,1,f
16756,4865b,15,1,f
16756,50950,191,2,f
16756,50950,85,2,f
16756,54200,322,1,t
16756,54200,322,2,f
16756,54200,85,1,t
16756,54200,85,1,f
16756,57895,47,2,f
16756,60476,71,2,f
16756,60581,15,1,f
16756,60581,47,2,f
16756,60592,15,2,f
16756,6141,322,1,t
16756,6141,322,1,f
16756,6141,179,1,t
16756,6141,14,1,f
16756,6141,2,1,t
16756,6141,179,2,f
16756,6141,14,1,t
16756,6141,2,2,f
16756,6179,15,1,f
16756,62113,72,1,f
16756,6231,15,2,f
16756,6232,72,1,f
16756,62462,71,4,f
16756,62810,308,1,f
16756,63864,19,2,f
16756,63965,71,1,f
16756,63965,15,2,f
16756,6541,72,2,f
16756,6541,0,1,f
16756,6636,321,3,f
16756,72824,15,1,f
16756,72824,25,1,f
16756,85975,297,1,f
16756,87079,15,1,f
16756,87544,47,2,f
16756,87552,47,7,f
16756,87580,15,2,f
16756,91405,19,1,f
16756,92257,320,1,f
16756,92410,71,2,f
16756,92456pr0100c01,78,1,f
16756,92851,47,2,f
16756,92950,85,2,f
16756,93091,26,1,f
16756,93216,15,1,f
16756,93273,85,1,f
16756,93273,71,2,f
16756,98138,71,1,t
16756,98138,71,2,f
16756,98138,52,1,t
16756,98138,46,1,f
16756,98138,46,1,t
16756,98138,52,1,f
16756,98397,71,1,f
16756,99207,15,1,f
16757,10247,0,1,f
16757,10314,29,2,f
16757,11211,71,1,f
16757,11458,15,2,f
16757,11476,15,1,f
16757,11477,322,2,f
16757,11477,2,2,f
16757,11477,26,1,f
16757,11618,322,1,t
16757,11618,322,1,f
16757,11816pr0002,78,1,f
16757,11816pr0101,78,1,f
16757,11816pr0102,78,1,f
16757,14413,15,2,f
16757,14719,19,2,f
16757,14769,0,1,f
16757,14769,71,1,f
16757,14769,27,1,f
16757,15068,322,1,f
16757,15254,15,2,f
16757,15470,70,1,f
16757,15470,29,1,t
16757,15470,29,2,f
16757,15470,70,1,t
16757,15535,0,1,f
16757,16985pr0105c01,323,1,f
16757,18674,15,1,f
16757,18852pr0001,15,1,f
16757,20309,19,1,f
16757,20482,47,1,t
16757,20482,47,1,f
16757,20877,226,1,f
16757,21229,26,2,f
16757,22667,26,1,t
16757,22667,26,1,f
16757,22885,5,2,f
16757,22888,19,1,f
16757,23186,19,1,f
16757,2357,0,1,f
16757,2357,15,6,f
16757,23969,41,1,f
16757,2412b,71,1,f
16757,2420,26,2,f
16757,2420,15,2,f
16757,2420,27,2,f
16757,2420,19,2,f
16757,2423,2,4,f
16757,2431,19,11,f
16757,2431,15,2,f
16757,2445,15,2,f
16757,2453b,15,6,f
16757,2454a,15,16,f
16757,2460,0,1,f
16757,2496,0,1,f
16757,25269pr01,19,1,t
16757,25269pr01,19,4,f
16757,2540,71,1,f
16757,2540,19,1,f
16757,26490,15,1,f
16757,2780,0,1,t
16757,2780,0,4,f
16757,28327,15,2,f
16757,28466,31,2,f
16757,28809,71,2,f
16757,28920,297,1,f
16757,3001,15,5,f
16757,3003,15,2,f
16757,3004,15,24,f
16757,3004,5,2,f
16757,3004,323,3,f
16757,3005,19,6,f
16757,3005,45,5,f
16757,3005,15,20,f
16757,3008,15,11,f
16757,3010,31,1,f
16757,3010,15,16,f
16757,30179,15,9,f
16757,3020,323,2,f
16757,3020,19,2,f
16757,3020,71,2,f
16757,3020,15,1,f
16757,3020,191,2,f
16757,3020,31,3,f
16757,3020,27,2,f
16757,3020,26,2,f
16757,3021,71,1,f
16757,3021,27,1,f
16757,3021,15,1,f
16757,3021,30,1,f
16757,3022,27,1,f
16757,3022,322,1,f
16757,3022,71,1,f
16757,3022,14,2,f
16757,3023,15,2,f
16757,3023,27,2,f
16757,3023,41,1,f
16757,3023,47,1,f
16757,3023,26,4,f
16757,3023,71,2,f
16757,3023,322,5,f
16757,3023,30,1,f
16757,3023,0,2,f
16757,30237b,15,1,f
16757,3024,19,1,t
16757,3024,19,1,f
16757,3024,26,1,t
16757,3024,26,1,f
16757,3027,19,1,f
16757,3031,10,1,f
16757,3032,19,1,f
16757,3034,19,4,f
16757,3037,322,3,f
16757,3039,322,2,f
16757,3040b,15,4,f
16757,3040b,322,8,f
16757,3045,0,2,f
16757,3045,322,10,f
16757,3062b,15,12,f
16757,3062b,46,2,f
16757,3062b,19,6,f
16757,3062b,34,1,f
16757,3065,47,2,f
16757,3068b,191,3,f
16757,3068b,322,1,f
16757,3068b,29,3,f
16757,3068b,71,2,f
